frameNumber,gpuTime,meshes,first,second
309,8.45414400100708,158,154,4
309,8.323072001338005,153,152,1
309,6.881279990077019,146,140,6
310,7.66771200299263,145,137,8
310,7.66771200299263,144,141,3
310,7.471103996038437,138,136,2
310,9.50271999835968,142,137,5
311,8.519680008292198,138,132,6
311,7.667711988091469,117,112,5
311,7.274495989084244,112,111,1
312,8.650751993060112,116,111,5
312,7.14342400431633,112,106,6
313,9.306111991405487,132,111,21
313,9.043967992067337,145,122,23
313,8.585216000676155,147,144,3
313,8.323072001338005,156,144,12
314,7.340031996369362,152,147,5
314,7.274496003985405,152,142,10
315,7.340031996369362,152,149,3
315,7.340031996369362,150,150,0
315,7.340032011270523,149,145,4
316,7.536640003323555,152,145,7
316,7.471103996038437,154,151,3
316,7.864320009946823,140,139,1
316,7.929855987429619,142,136,6
317,8.781823992729187,144,139,5
317,8.585216000676155,142,142,0
317,8.71628800034523,145,139,6
318,9.371648013591766,142,140,2
318,8.323072001338005,134,134,0
318,9.109503999352455,132,131,1
319,8.650752007961273,131,127,4
319,8.912895992398262,127,123,4
320,8.257535994052887,128,125,3
320,6.750208005309105,118,116,2
320,7.012352004647255,122,118,4
321,7.077887997031212,121,119,2
321,6.356991991400719,120,119,1
321,7.012352004647255,115,115,0
321,6.160383999347687,113,112,1
322,6.225919991731644,112,111,1
322,6.356991991400719,111,110,1
323,6.422527998685837,108,107,1
323,6.225920006632805,100,100,0
323,7.208959996700287,90,87,3
324,7.40556800365448,91,89,2
324,7.536640003323555,95,90,5
324,6.946815997362137,94,93,1
324,6.356991991400719,93,93,0
325,6.291455999016762,93,89,4
325,7.798784002661705,93,92,1
326,7.536640003323555,92,92,0
326,7.40556800365448,83,81,2
326,6.88128000497818,81,81,0
326,7.40556800365448,84,80,4
327,7.208959996700287,76,75,1
327,7.077887997031212,81,75,6
327,6.750208005309105,79,79,0
328,4.325376003980637,61,59,2
328,4.915200009942055,59,58,1
328,4.915200009942055,60,59,1
329,4.7841279953718185,57,55,2
329,4.980736002326012,56,56,0
330,4.915200009942055,50,46,4
330,5.04627200961113,48,48,0
330,5.439488008618355,50,47,3
330,5.832703992724419,51,48,3
331,5.636096000671387,50,49,1
331,4.063232004642487,19,19,0
331,4.1287679970264435,19,19,0
332,4.063232004642487,19,19,0
332,4.063231989741325,19,19,0
333,4.128768011927605,19,19,0
333,5.242880001664162,14,14,0
333,6.029312014579773,13,13,0
333,6.225919991731644,13,13,0
334,6.160383999347687,13,13,0
334,5.505024001002312,13,13,0
334,6.488063991069794,14,13,1
335,4.9151999950408936,14,14,0
335,5.439488008618355,14,14,0
335,4.7185919880867,2,2,0
336,4.9151999950408936,2,2,0
336,4.6530559957027435,2,2,0
337,4.325376003980637,2,2,0
337,3.6044799983501434,2,2,0
337,3.8666239976882935,3,2,1
338,3.8010880053043365,2,2,0
338,3.6700160056352615,2,2,0
338,3.7355519980192184,2,2,0
338,3.8010879904031754,2,2,0
339,3.8010880053043365,2,2,0
339,3.7355519980192184,2,2,0
340,3.8010880053043365,2,2,0
340,3.6044799983501434,1,1,0
340,3.6700159907341003,1,1,0
340,3.5389440059661865,1,1,0
341,3.5389440059661865,1,1,0
341,3.7355519980192184,1,1,0
342,3.5389439910650253,1,1,0
342,4.7841279953718185,1,1,0
342,4.7185919880867,1,1,0
342,5.898240000009537,1,1,0
343,4.325376003980637,1,1,0
343,5.570559993386269,1,1,0
344,5.963776007294655,1,1,0
344,5.046271994709969,1,1,0
344,5.373952001333237,1,1,0
345,4.325376003980637,1,1,0
345,6.029311999678612,28,1,27
345,6.160383999347687,43,25,18
346,9.175040006637573,64,40,24
346,8.650751993060112,69,64,5
346,9.175040006637573,94,68,26
347,10.485760003328323,119,92,27
347,7.733247995376587,119,118,1
347,8.126463994383812,109,101,8
347,7.14342400431633,116,103,13
348,6.61913600564003,113,113,0
348,6.815744012594223,116,106,10
349,6.881279990077019,115,115,0
349,6.61913600564003,114,112,2
349,6.291456013917923,105,105,0
349,5.898240000009537,99,97,2
350,6.684671998023987,90,88,2
350,7.536639988422394,89,89,0
351,7.012352004647255,82,80,2
351,6.553599998354912,77,76,1
351,7.14342400431633,77,75,2
352,7.733248010277748,77,76,1
352,7.536639988422394,75,75,0
352,7.536640003323555,76,75,1
353,7.864319995045662,88,74,14
353,7.40556800365448,103,86,17
353,9.437183991074562,120,100,20
353,8.060928001999855,126,118,8
354,6.946815997362137,119,116,3
354,7.340031996369362,122,117,5
354,8.323072001338005,137,115,22
355,8.45414400100708,140,137,3
355,7.864319995045662,130,127,3
355,10.092544004321098,134,128,6
356,9.633792012929916,134,132,2
356,9.306112006306648,129,127,2
356,9.371647998690605,122,115,7
357,8.912895992398262,120,118,2
357,8.97843199968338,109,105,4
357,7.92985600233078,104,103,1
358,7.929855987429619,99,99,0
358,7.536640003323555,101,99,2
359,9.699328005313873,120,98,22
359,10.223615989089012,122,118,4
359,9.699328005313873,124,114,10
359,10.28915199637413,122,119,3
360,8.45414400100708,119,118,1
360,10.092543989419937,132,114,18
361,10.551296010613441,136,129,7
361,9.306111991405487,138,133,5
361,9.437183991074562,142,137,5
361,7.602175995707512,132,131,1
362,7.077887997031212,117,116,1
362,7.274495989084244,120,112,8
363,7.340031996369362,119,115,4
363,6.750208005309105,115,113,2
363,6.684671998023987,110,107,3
363,7.012352004647255,109,107,2
364,6.88128000497818,103,98,5
364,6.553599998354912,97,97,0
364,7.012352004647255,98,95,3
365,8.060928001999855,99,94,5
365,7.077887997031212,101,99,2
366,7.995391994714737,101,95,6
366,7.667711988091469,86,86,0
366,6.422527998685837,86,84,2
367,6.946815997362137,84,83,1
367,5.373952001333237,80,79,1
367,5.373952001333237,72,71,1
368,4.849664002656937,68,60,8
368,4.7841279953718185,70,67,3
368,4.78412801027298,66,65,1
368,4.6530559957027435,66,63,3
369,5.308415994048119,66,64,2
369,6.225919991731644,68,66,2
370,6.815743997693062,76,67,9
370,8.519680008292198,78,76,2
370,7.733247995376587,78,76,2
370,6.61913600564003,75,71,4
371,5.963776007294655,75,74,1
371,5.046271994709969,76,75,1
371,6.029311999678612,76,74,2
372,6.225920006632805,86,72,14
372,5.242880001664162,79,79,0
372,4.5219839960336685,69,67,2
373,4.325376003980637,63,62,1
373,4.7841279953718185,63,63,0
373,4.653056010603905,62,62,0
374,4.980736002326012,63,61,2
374,5.177343994379044,64,63,1
374,6.488063991069794,61,61,0
375,6.029311999678612,64,61,3
375,6.09484800696373,63,62,1
376,7.077887997031212,60,59,1
376,6.750208005309105,57,57,0
376,6.488063991069794,53,51,2
377,7.733248010277748,53,53,0
377,7.274496003985405,50,50,0
377,8.912896007299423,51,49,2
378,7.40556800365448,51,50,1
378,5.373952001333237,51,50,1
378,5.636096000671387,49,49,0
379,5.636096000671387,48,48,0
379,3.8010880053043365,29,29,0
379,3.8666239976882935,27,27,0
379,4.3909119963645935,27,26,1
380,3.5389440059661865,20,20,0
380,3.6044800132513046,14,10,4
381,3.9321600049734116,15,14,1
381,4.9151999950408936,31,15,16
381,5.701631993055344,46,31,15
381,6.029311999678612,49,46,3
382,5.898240000009537,48,48,0
382,5.767168000340462,46,46,0
383,5.898240000009537,46,46,0
383,5.767168000340462,47,46,1
383,5.505024001002312,50,47,3
384,6.488064005970955,50,50,0
384,6.160383999347687,50,49,1
384,6.225920006632805,49,49,0
385,6.815743997693062,53,48,5
385,7.864319995045662,53,53,0
385,8.19200000166893,53,52,1
386,7.995391994714737,54,53,1
386,7.864319995045662,50,49,1
386,5.570559993386269,49,49,0
387,7.208959996700287,49,48,1
387,4.7841279953718185,49,48,1
387,4.7185919880867,46,46,0
387,4.849664002656937,42,42,0
388,4.2598399966955185,35,34,1
388,4.390912011265755,35,35,0
388,4.6530559957027435,35,34,1
389,4.587520003318787,35,35,0
389,4.980736002326012,32,31,1
390,5.30841600894928,31,31,0
390,4.1287679970264435,7,6,1
390,5.373952001333237,7,7,0
390,5.242880001664162,6,6,0
391,5.373952001333237,5,5,0
391,4.9151999950408936,5,5,0
392,5.111808001995087,5,5,0
392,9.306111991405487,43,4,39
392,7.995392009615898,45,42,3
393,5.505024001002312,28,28,0
393,9.76486399769783,85,28,57
393,14.81113600730896,0,0,0
394,0,197,147,50
394,13.762559995055199,0,0,0
394,0,214,212,2
395,13.172736003994942,0,0,0
395,0,228,216,12
395,10.55129599571228,214,212,2
396,9.830400004982948,205,201,4
396,10.485760003328323,189,186,3
396,8.519679993391037,179,173,6
397,9.109503999352455,178,171,7
397,9.961472004652023,178,170,8
397,10.420223996043205,176,174,2
398,10.878976002335548,188,175,13
398,10.420223996043205,189,184,5
398,11.272192001342773,201,185,16
399,11.86201599240303,206,195,11
399,11.993088006973267,213,204,9
399,11.534336000680923,206,201,5
399,11.730943992733955,208,203,5
400,11.665408000349998,201,196,5
400,11.33772799372673,205,197,8
401,11.86201599240303,198,197,1
401,11.927551999688148,199,190,9
401,11.927551999688148,198,197,1
401,14.090240001678467,257,196,61
402,16.056319996714592,0,0,0
402,0,326,266,60
403,16.97382400929928,0,0,0
403,0,333,318,15
403,17.235967993736267,0,0,0
404,0,337,329,8
404,16.777216002345085,0,0,0
404,0,332,326,6
405,16.38400000333786,0,0,0
405,0,330,323,7
405,16.973823994398117,0,0,0
406,0,331,325,6
406,15.663103997707367,0,0,0
406,0,329,316,13
406,16.580608010292053,0,0,0
407,0,337,327,10
407,18.153471991419792,0,0,0
408,0,334,325,9
408,16.842751994729042,0,0,0
408,0,335,328,7
409,17.104895994067192,0,0,0
409,0,325,319,6
410,0,0,0,0
409,16.842751994729042,0,0,0
410,0,320,309,11
411,0,0,0,0
410,16.318463996052742,0,0,0
411,0,299,294,5
412,0,0,0,0
411,15.794176012277603,0,0,0
412,0,300,294,6
413,0,0,0,0
412,14.81113600730896,0,0,0
412,0,287,282,5
413,14.614528000354767,0,0,0
414,0,252,236,16
414,15.400959998369217,0,0,0
414,0,301,286,15
415,15.532031998038292,0,0,0
415,0,290,286,4
415,15.794176012277603,0,0,0
416,0,296,293,3
416,14.352383986115456,0,0,0
416,0,302,292,10
417,15.204351991415024,0,0,0
417,0,294,291,3
417,17.891327992081642,0,0,0
418,0,297,275,22
418,15.532031998038292,0,0,0
